3.321031399536877871e-04,1.467191963456571102e-03,-4.947307705879211426e-02
3.263117105234414339e-04,1.807100721634924412e-03,-1.237957403063774109e-01
1.007347689954332709e-33,1.906525460071861744e-03,-1.404158324003219604e-01
-1.797162112779915333e-04,1.448102062568068504e-03,-6.633036583662033081e-02
-9.962427429854869843e-05,8.422640967182815075e-04,-1.898819953203201294e-02
2.382299426244571805e-04,9.665773832239210606e-04,3.035627742065116763e-05
6.934902048669755459e-04,1.436496153473854065e-03,-5.760966613888740540e-02
6.172105786390602589e-04,1.753052580170333385e-03,-1.292793899774551392e-01
2.306055976077914238e-04,-3.360454138601198792e-05,1.897371560335159302e-02
2.324380184290930629e-04,3.061743045691400766e-04,3.187616169452667236e-02
4.493385131354443729e-05,2.633468830026686192e-04,1.225400902330875397e-02
3.242649288543266878e-33,3.242649288543266878e-33,5.044674471569341455e-44
1.584745950822252780e-05,6.454323884099721909e-04,5.823809653520584106e-03
2.053964562946930528e-04,6.427086191251873970e-04,2.545980736613273621e-02
7.592478650622069836e-04,1.112967496737837791e-03,-5.879266653209924698e-03
8.689105161465704441e-04,1.464801607653498650e-03,-8.129037171602249146e-02
9.005690808407962322e-04,1.820978359319269657e-03,-1.531916260719299316e-01
1.407423987984657288e-03,1.563931349664926529e-03,-1.259133517742156982e-01
1.660740119405090809e-03,1.586721395142376423e-03,-1.934630870819091797e-01
1.552738249301910400e-03,1.756367157213389874e-03,-2.641908526420593262e-01
1.384680508635938168e-03,1.815316732972860336e-03,-1.990187913179397583e-01
8.759191841818392277e-04,9.344689146928431001e-07,1.547000557184219360e-02
8.153055678121745586e-04,3.331106563564389944e-04,2.845517173409461975e-02
7.587200379930436611e-04,6.610892014577984810e-04,2.257473580539226532e-02
8.976127719506621361e-04,1.087774056941270828e-03,-3.083242103457450867e-02
1.424336107447743416e-03,1.052162493579089642e-03,-7.510904222726821899e-02
1.686224364675581455e-03,1.080891350284218788e-03,-1.424882709980010986e-01
1.050309627316892147e-03,1.645107695367187262e-04,-1.095321588218212128e-02
1.026163809001445770e-03,3.327647864352911711e-04,1.394902472384274006e-03
9.925699559971690178e-04,6.880976143293082714e-04,-3.355245571583509445e-03
1.846381928771734238e-03,4.091045120730996132e-04,-9.942190349102020264e-02
1.222657505422830582e-03,3.780288679990917444e-04,-3.720784187316894531e-02
