-4.590481920000000000e+08,-3.914996160000000000e+08,0.000000000000000000e+00,-7.684367968750000000e+04
-4.582438080000000000e+08,-3.919032640000000000e+08,0.000000000000000000e+00,3.021987250000000000e+06
-4.569987200000000000e+08,-3.918628160000000000e+08,0.000000000000000000e+00,6.026619000000000000e+06
-4.557207360000000000e+08,-3.923096320000000000e+08,0.000000000000000000e+00,9.156360000000000000e+06
-4.540138240000000000e+08,-3.925454080000000000e+08,0.000000000000000000e+00,1.308284300000000000e+07
-4.526026880000000000e+08,-3.930529280000000000e+08,0.000000000000000000e+00,1.675109500000000000e+07
-4.502315200000000000e+08,-3.942897600000000000e+08,0.000000000000000000e+00,2.323980600000000000e+07
-4.495463680000000000e+08,-3.958443200000000000e+08,0.000000000000000000e+00,2.815492800000000000e+07
-4.461274240000000000e+08,-3.995008320000000000e+08,0.000000000000000000e+00,4.174949200000000000e+07
-4.488236800000000000e+08,-4.205768640000000000e+08,0.000000000000000000e+00,5.345313600000000000e+07
-4.577688000000000000e+08,-3.974406080000000000e+08,0.000000000000000000e+00,-2.316155468750000000e+04
-4.569901760000000000e+08,-3.975611840000000000e+08,0.000000000000000000e+00,2.631958250000000000e+06
-4.561249920000000000e+08,-3.985766400000000000e+08,0.000000000000000000e+00,5.667769500000000000e+06
-4.548455680000000000e+08,-3.992203840000000000e+08,0.000000000000000000e+00,8.605048000000000000e+06
-4.533402880000000000e+08,-4.010630080000000000e+08,0.000000000000000000e+00,1.196551200000000000e+07
-4.516646720000000000e+08,-4.030436800000000000e+08,0.000000000000000000e+00,1.594682200000000000e+07
-4.498267200000000000e+08,-4.068061760000000000e+08,0.000000000000000000e+00,2.049637800000000000e+07
-4.481974720000000000e+08,-4.124285440000000000e+08,0.000000000000000000e+00,2.604784800000000000e+07
-4.465787520000000000e+08,-4.244531840000000000e+08,0.000000000000000000e+00,3.428788000000000000e+07
-4.506440320000000000e+08,-4.500208320000000000e+08,0.000000000000000000e+00,3.367879200000000000e+07
-4.563609280000000000e+08,-4.027689280000000000e+08,0.000000000000000000e+00,-3.279085312500000000e+05
-4.561983040000000000e+08,-4.037446080000000000e+08,0.000000000000000000e+00,2.523675000000000000e+06
-4.552965120000000000e+08,-4.043584000000000000e+08,0.000000000000000000e+00,4.855192000000000000e+06
-4.542346880000000000e+08,-4.064627200000000000e+08,0.000000000000000000e+00,7.640822500000000000e+06
-4.528972800000000000e+08,-4.082760640000000000e+08,0.000000000000000000e+00,1.055052300000000000e+07
-4.510288000000000000e+08,-4.122124160000000000e+08,0.000000000000000000e+00,1.339482000000000000e+07
-4.496303680000000000e+08,-4.169237440000000000e+08,0.000000000000000000e+00,1.763317400000000000e+07
-4.474902080000000000e+08,-4.247492480000000000e+08,0.000000000000000000e+00,2.053904800000000000e+07
-4.480597120000000000e+08,-4.376216320000000000e+08,0.000000000000000000e+00,2.481790800000000000e+07
-4.494570560000000000e+08,-4.473807680000000000e+08,0.000000000000000000e+00,2.510363000000000000e+07
