2.456856309436261654e-04,1.432903460226953030e-03,-3.820710629224777222e-02
2.392036985838785768e-04,1.782480045221745968e-03,-1.022278591990470886e-01
2.731963665681193658e-33,1.564595731906592846e-03,-1.187944114208221436e-01
1.450415147701278329e-04,1.402188325300812721e-03,-5.685965344309806824e-02
6.372862117132171988e-05,1.214276999235153198e-03,-9.992000646889209747e-03
4.165593709331005812e-04,1.073934603482484818e-03,5.621292162686586380e-03
8.603798924013972282e-04,1.466828398406505585e-03,-4.123124107718467712e-02
8.738010074011981487e-04,1.860741525888442993e-03,-1.071065813302993774e-01
4.967040731571614742e-04,-1.858370887930504978e-05,1.510116457939147949e-02
4.360397288110107183e-04,4.437299212440848351e-04,3.247195482254028320e-02
6.780368130421265960e-05,5.176646518521010876e-04,1.745871827006340027e-02
2.580535197711320369e-33,2.580535197711320369e-33,5.044674471569341455e-44
7.902448851382359862e-05,6.215081666596233845e-04,1.414614357054233551e-02
4.657366371247917414e-04,7.134316256269812584e-04,2.829214371740818024e-02
7.923173834569752216e-04,9.637852781452238560e-04,-1.861547207226976752e-04
1.192383584566414356e-03,1.482622814364731312e-03,-7.233925908803939819e-02
1.188812777400016785e-03,1.760665560141205788e-03,-1.372924149036407471e-01
1.559379277750849724e-03,1.381925423629581928e-03,-1.241001859307289124e-01
1.834707683883607388e-03,1.294026384130120277e-03,-1.948136240243911743e-01
1.929379301145672798e-03,1.750183408148586750e-03,-2.563860416412353516e-01
1.497308025136590004e-03,1.756022102199494839e-03,-1.863444149494171143e-01
7.276803371496498585e-04,-3.901899981428869069e-05,8.096288889646530151e-03
7.764663314446806908e-04,4.112820606678724289e-04,2.649561315774917603e-02
7.930826977826654911e-04,7.789299706928431988e-04,2.123615890741348267e-02
1.154763391241431236e-03,1.051106955856084824e-03,-2.843819931149482727e-02
1.631350023671984673e-03,1.089938101358711720e-03,-8.161742240190505981e-02
1.758457161486148834e-03,1.090994221158325672e-03,-1.534847021102905273e-01
1.290675369091331959e-03,-4.282242298359051347e-05,-2.135189622640609741e-02
1.209348556585609913e-03,3.911629319190979004e-04,-2.134964568540453911e-03
1.115699647925794125e-03,7.368821534328162670e-04,-5.653096828609704971e-03
1.897102338261902332e-03,2.441802935209125280e-04,-1.248029991984367371e-01
1.556211733259260654e-03,2.706519153434783220e-04,-5.375196784734725952e-02
1.590489642694592476e-03,7.208238093880936503e-05,-7.479909807443618774e-02
1.731538330204784870e-03,2.731963665681193658e-33,-1.446025669574737549e-01
1.568771665915846825e-03,8.204369223676621914e-04,-5.549392476677894592e-02
1.896348199807107449e-03,8.900198736228048801e-04,-1.273126602172851562e-01
2.425348211545497179e-04,1.467945752665400505e-03,-4.370369762182235718e-02
2.395280025666579604e-04,1.503446372225880623e-03,-4.939967393875122070e-02
2.375843905610963702e-04,1.538326963782310486e-03,-5.529505014419555664e-02
2.356015902478247881e-04,1.573467394337058067e-03,-6.139008700847625732e-02
2.348984126001596451e-04,1.608395716175436974e-03,-6.768554449081420898e-02
2.337703772354871035e-04,1.643096911720931530e-03,-7.418268918991088867e-02
2.351633156649768353e-04,1.678315573371946812e-03,-8.088311553001403809e-02
2.344016684219241142e-04,1.712604425847530365e-03,-8.778906613588333130e-02
2.403777616564184427e-04,1.748297479934990406e-03,-9.490305185317993164e-02
2.268020907649770379e-04,1.727806986309587955e-03,-1.033752337098121643e-01
2.105054154526442289e-04,1.699624233879148960e-03,-1.046309843659400940e-01
1.947208656929433346e-04,1.676663989201188087e-03,-1.059984862804412842e-01
1.774253178155049682e-04,1.656448817811906338e-03,-1.074759140610694885e-01
1.604188582859933376e-04,1.644055591896176338e-03,-1.090648174285888672e-01
1.401851332047954202e-04,1.625956036150455475e-03,-1.107653379440307617e-01
1.231952919624745846e-04,1.621528295800089836e-03,-1.125793159008026123e-01
9.420764399692416191e-05,1.599897397682070732e-03,-1.145121753215789795e-01
8.484854333801195025e-05,1.604433404281735420e-03,-1.165593042969703674e-01
9.288359433412551880e-05,1.574898371472954750e-03,-1.120273917913436890e-01
7.686896424274891615e-05,1.556213130243122578e-03,-1.053634285926818848e-01
1.078825371223501861e-04,1.541580189950764179e-03,-9.881684929132461548e-02
1.051010040100663900e-04,1.524519408121705055e-03,-9.239290654659271240e-02
1.221641578013077378e-04,1.505400869064033031e-03,-8.610142767429351807e-02
1.232778740813955665e-04,1.486535882577300072e-03,-7.995031774044036865e-02
1.342006726190447807e-04,1.465800218284130096e-03,-7.394589483737945557e-02
1.361460163025185466e-04,1.445285510271787643e-03,-6.809359788894653320e-02
1.434551522834226489e-04,1.423673471435904503e-03,-6.239729747176170349e-02
1.588273007655516267e-04,1.405508024618029594e-03,-5.472305789589881897e-02
1.686922769295051694e-04,1.409356016665697098e-03,-5.264637246727943420e-02
1.819739991333335638e-04,1.412355341017246246e-03,-5.063112825155258179e-02
1.917203189805150032e-04,1.416156534105539322e-03,-4.867811873555183411e-02
2.038072561845183372e-04,1.418799045495688915e-03,-4.678765684366226196e-02
