-1.410883328000000000e+09,-1.355755136000000000e+09,0.000000000000000000e+00,-1.995029000000000000e+07
-1.412974592000000000e+09,-1.352971136000000000e+09,0.000000000000000000e+00,-1.248083600000000000e+07
-1.409372544000000000e+09,-1.352955008000000000e+09,0.000000000000000000e+00,-8.798489000000000000e+06
-1.407008128000000000e+09,-1.352516608000000000e+09,0.000000000000000000e+00,-5.963673000000000000e+06
-1.403892608000000000e+09,-1.352418048000000000e+09,0.000000000000000000e+00,-3.482709250000000000e+06
-1.401600768000000000e+09,-1.351937792000000000e+09,0.000000000000000000e+00,-1.243387250000000000e+06
-1.398861952000000000e+09,-1.351539968000000000e+09,0.000000000000000000e+00,1.339926125000000000e+06
-1.397220096000000000e+09,-1.351460352000000000e+09,0.000000000000000000e+00,3.703710750000000000e+06
-1.394628864000000000e+09,-1.351256448000000000e+09,0.000000000000000000e+00,8.108883000000000000e+06
-1.394299264000000000e+09,-1.358092160000000000e+09,0.000000000000000000e+00,1.282397300000000000e+07
-1.408164224000000000e+09,-1.361872640000000000e+09,0.000000000000000000e+00,-1.425584800000000000e+07
-1.408231936000000000e+09,-1.357911680000000000e+09,0.000000000000000000e+00,-1.269634400000000000e+07
-1.407135744000000000e+09,-1.356402304000000000e+09,0.000000000000000000e+00,-9.338806000000000000e+06
-1.404370432000000000e+09,-1.356031616000000000e+09,0.000000000000000000e+00,-6.710731000000000000e+06
-1.402107392000000000e+09,-1.355576832000000000e+09,0.000000000000000000e+00,-4.201446000000000000e+06
-1.399513472000000000e+09,-1.355587200000000000e+09,0.000000000000000000e+00,-1.844428000000000000e+06
-1.397565440000000000e+09,-1.355949696000000000e+09,0.000000000000000000e+00,6.494748750000000000e+05
-1.395520640000000000e+09,-1.356579584000000000e+09,0.000000000000000000e+00,2.983520000000000000e+06
-1.393939200000000000e+09,-1.360184320000000000e+09,0.000000000000000000e+00,6.157521000000000000e+06
-1.394054656000000000e+09,-1.366953600000000000e+09,0.000000000000000000e+00,6.465881000000000000e+06
