1.927487464854493737e-04,1.356594962999224663e-03,-5.461771786212921143e-02
1.328514044871553779e-04,1.726067624986171722e-03,-1.248446553945541382e-01
-4.589851313432531452e-34,1.740736770443618298e-03,-1.390509903430938721e-01
-1.723501045489683747e-04,1.408375101163983345e-03,-6.893917173147201538e-02
-2.383051032666116953e-04,1.014754292555153370e-03,-1.861863955855369568e-02
2.853817713912576437e-04,1.016935100778937340e-03,-5.390910897403955460e-03
5.485053989104926586e-04,1.266373204998672009e-03,-6.130421534180641174e-02
4.925751127302646637e-04,1.758222002536058426e-03,-1.292386651039123535e-01
2.756234025582671165e-04,1.135989514295943081e-04,1.119300350546836853e-02
1.846440864028409123e-04,2.436856011627241969e-04,2.238869294524192810e-02
4.505410470301285386e-05,2.667492371983826160e-04,9.715016931295394897e-03
3.646483025928571112e-33,3.646483025928571112e-33,4.344025239406932920e-44
-1.298843126278370619e-04,4.441338533069938421e-04,6.168144755065441132e-03
2.112574438797309995e-04,5.653284606523811817e-04,2.011839300394058228e-02
5.989876226522028446e-04,1.029349979944527149e-03,-1.529298163950443268e-02
8.065258734859526157e-04,1.242011901922523975e-03,-8.553487807512283325e-02
7.930409046821296215e-04,1.827120780944824219e-03,-1.534545719623565674e-01
1.156683545559644699e-03,1.377788488753139973e-03,-1.273638904094696045e-01
1.690824865363538265e-03,1.516521442681550980e-03,-1.950149238109588623e-01
1.667096395976841450e-03,1.914202002808451653e-03,-2.708088457584381104e-01
1.267090439796447754e-03,1.899430644698441029e-03,-1.996983289718627930e-01
5.269286921247839928e-04,1.038568007061257958e-04,7.278479635715484619e-03
4.780648450832813978e-04,2.009450399782508612e-04,2.133379876613616943e-02
5.218579899519681931e-04,7.873338763602077961e-04,1.544802542775869370e-02
8.051514741964638233e-04,1.082759699784219265e-03,-3.991260379552841187e-02
1.090500503778457642e-03,1.067698351107537746e-03,-7.923646271228790283e-02
1.669190009124577045e-03,1.035628607496619225e-03,-1.439369171857833862e-01
7.857991149649024010e-04,4.200212060823105276e-05,-1.366204489022493362e-02
8.060388499870896339e-04,2.130311622750014067e-04,1.787171815522015095e-03
8.152187219820916653e-04,8.577010594308376312e-04,-6.433503702282905579e-03
1.661987975239753723e-03,4.259803099557757378e-04,-1.067542508244514465e-01
1.221331185661256313e-03,3.360923437867313623e-04,-3.965114802122116089e-02
1.140513224527239799e-03,-7.818816084181889892e-05,-5.405417829751968384e-02
1.777203055098652840e-03,1.666012898728065859e-33,-1.207653731107711792e-01
1.233614399097859859e-03,7.556360797025263309e-04,-4.904312267899513245e-02
1.610439503565430641e-03,6.797197274863719940e-04,-1.158747449517250061e-01
1.698784617474302649e-04,1.392511418089270592e-03,-6.067526340484619141e-02
1.591220789123326540e-04,1.427848590537905693e-03,-6.694400310516357422e-02
1.496350887464359403e-04,1.464330242015421391e-03,-7.342529296875000000e-02
1.434347213944420218e-04,1.500542857684195042e-03,-8.012043684720993042e-02
1.386184158036485314e-04,1.537335803732275963e-03,-8.703068643808364868e-02
1.352107501588761806e-04,1.574619323946535587e-03,-9.415712207555770874e-02
1.335373090114444494e-04,1.611452898941934109e-03,-1.015008240938186646e-01
1.319781149504706264e-04,1.649902435019612312e-03,-1.090626493096351624e-01
1.331295643467456102e-04,1.686669420450925827e-03,-1.168436408042907715e-01
1.104476250475272536e-04,1.709699048660695553e-03,-1.255693733692169189e-01
8.715314470464363694e-05,1.706940005533397198e-03,-1.264531910419464111e-01
6.292491161730140448e-05,1.699879765510559082e-03,-1.274980455636978149e-01
4.000519766123034060e-05,1.702258363366127014e-03,-1.287041008472442627e-01
1.495874403190100566e-05,1.695509185083210468e-03,-1.300699263811111450e-01
-5.485575456987135112e-06,1.703777932561933994e-03,-1.315943300724029541e-01
-3.218484926037490368e-05,1.692732679657638073e-03,-1.332726627588272095e-01
-4.039396662847138941e-05,1.711550634354352951e-03,-1.350937783718109131e-01
-7.932259904919192195e-05,1.690659439191222191e-03,-1.370603442192077637e-01
