-1.338627840000000000e+09,-1.416997760000000000e+09,0.000000000000000000e+00,4.561806000000000000e+07
-1.330175488000000000e+09,-1.421867776000000000e+09,0.000000000000000000e+00,2.839882800000000000e+07
-1.333152000000000000e+09,-1.421948672000000000e+09,0.000000000000000000e+00,1.935961600000000000e+07
-1.334343424000000000e+09,-1.421156736000000000e+09,0.000000000000000000e+00,1.192713500000000000e+07
-1.336990208000000000e+09,-1.420049024000000000e+09,0.000000000000000000e+00,5.273674000000000000e+06
-1.339072896000000000e+09,-1.418549248000000000e+09,0.000000000000000000e+00,-5.339816250000000000e+05
-1.341873280000000000e+09,-1.416314112000000000e+09,0.000000000000000000e+00,-7.765387500000000000e+06
-1.343412224000000000e+09,-1.413879296000000000e+09,0.000000000000000000e+00,-1.354646600000000000e+07
-1.346697984000000000e+09,-1.409648256000000000e+09,0.000000000000000000e+00,-2.500855400000000000e+07
-1.345807872000000000e+09,-1.394080128000000000e+09,0.000000000000000000e+00,-3.497210400000000000e+07
-1.345636224000000000e+09,-1.401490048000000000e+09,0.000000000000000000e+00,3.177294200000000000e+07
-1.340768512000000000e+09,-1.410102912000000000e+09,0.000000000000000000e+00,2.728987400000000000e+07
-1.338501632000000000e+09,-1.411899392000000000e+09,0.000000000000000000e+00,1.884053600000000000e+07
-1.339871872000000000e+09,-1.412404608000000000e+09,0.000000000000000000e+00,1.263415200000000000e+07
-1.341301248000000000e+09,-1.411189504000000000e+09,0.000000000000000000e+00,6.520946000000000000e+06
-1.343387008000000000e+09,-1.409488768000000000e+09,0.000000000000000000e+00,6.857228750000000000e+05
-1.345588992000000000e+09,-1.406300032000000000e+09,0.000000000000000000e+00,-5.142936500000000000e+06
-1.347664768000000000e+09,-1.401541632000000000e+09,0.000000000000000000e+00,-1.141298900000000000e+07
-1.349805056000000000e+09,-1.392557440000000000e+09,0.000000000000000000e+00,-1.916039400000000000e+07
-1.348130176000000000e+09,-1.373992960000000000e+09,0.000000000000000000e+00,-2.104483400000000000e+07
-1.347685760000000000e+09,-1.397659904000000000e+09,0.000000000000000000e+00,2.647460400000000000e+07
-1.345049856000000000e+09,-1.400498432000000000e+09,0.000000000000000000e+00,2.242410800000000000e+07
-1.344121472000000000e+09,-1.403860480000000000e+09,0.000000000000000000e+00,1.823908200000000000e+07
-1.344180992000000000e+09,-1.403945216000000000e+09,0.000000000000000000e+00,1.253033200000000000e+07
-1.345540352000000000e+09,-1.403647232000000000e+09,0.000000000000000000e+00,7.492761000000000000e+06
-1.347436672000000000e+09,-1.401190656000000000e+09,0.000000000000000000e+00,2.579854250000000000e+06
-1.349200128000000000e+09,-1.397940608000000000e+09,0.000000000000000000e+00,-2.902968500000000000e+06
-1.351625088000000000e+09,-1.392381184000000000e+09,0.000000000000000000e+00,-7.231918500000000000e+06
-1.352268800000000000e+09,-1.382959488000000000e+09,0.000000000000000000e+00,-1.236819000000000000e+07
-1.352545152000000000e+09,-1.375900288000000000e+09,0.000000000000000000e+00,-1.471355100000000000e+07
-1.348712576000000000e+09,-1.391762688000000000e+09,0.000000000000000000e+00,2.241627600000000000e+07
-1.347955200000000000e+09,-1.395224704000000000e+09,0.000000000000000000e+00,2.033374200000000000e+07
-1.347480832000000000e+09,-1.396321280000000000e+09,0.000000000000000000e+00,1.628316400000000000e+07
-1.348152320000000000e+09,-1.397660032000000000e+09,0.000000000000000000e+00,1.275313900000000000e+07
-1.349371264000000000e+09,-1.396301952000000000e+09,0.000000000000000000e+00,8.125583500000000000e+06
-1.350807808000000000e+09,-1.395059072000000000e+09,0.000000000000000000e+00,4.124284750000000000e+06
-1.353229184000000000e+09,-1.391192320000000000e+09,0.000000000000000000e+00,-4.089927343750000000e+04
-1.354429824000000000e+09,-1.386194560000000000e+09,0.000000000000000000e+00,-3.807769500000000000e+06
-1.356497536000000000e+09,-1.380926976000000000e+09,0.000000000000000000e+00,-7.831093000000000000e+06
-1.357088768000000000e+09,-1.371349760000000000e+09,0.000000000000000000e+00,-1.049149100000000000e+07
-1.349767040000000000e+09,-1.387875840000000000e+09,0.000000000000000000e+00,2.062596400000000000e+07
-1.349523200000000000e+09,-1.389488128000000000e+09,0.000000000000000000e+00,1.810238200000000000e+07
-1.350514816000000000e+09,-1.391441408000000000e+09,0.000000000000000000e+00,1.596226800000000000e+07
-1.351211520000000000e+09,-1.391170048000000000e+09,0.000000000000000000e+00,1.206385700000000000e+07
-1.352635136000000000e+09,-1.391580544000000000e+09,0.000000000000000000e+00,9.189426000000000000e+06
-1.354502272000000000e+09,-1.388989440000000000e+09,0.000000000000000000e+00,5.391364500000000000e+06
-1.355966080000000000e+09,-1.386998400000000000e+09,0.000000000000000000e+00,2.150686250000000000e+06
-1.358692352000000000e+09,-1.382870784000000000e+09,0.000000000000000000e+00,-6.629716250000000000e+05
-1.360166912000000000e+09,-1.376861056000000000e+09,0.000000000000000000e+00,-4.804592000000000000e+06
-1.362304640000000000e+09,-1.373751296000000000e+09,0.000000000000000000e+00,-6.697883000000000000e+06
-1.349538688000000000e+09,-1.383603200000000000e+09,0.000000000000000000e+00,1.857887400000000000e+07
-1.351601408000000000e+09,-1.385532672000000000e+09,0.000000000000000000e+00,1.765224000000000000e+07
-1.352421760000000000e+09,-1.386103424000000000e+09,0.000000000000000000e+00,1.458739100000000000e+07
-1.354498432000000000e+09,-1.387290880000000000e+09,0.000000000000000000e+00,1.269145200000000000e+07
-1.355524352000000000e+09,-1.385919872000000000e+09,0.000000000000000000e+00,8.838629000000000000e+06
-1.357347200000000000e+09,-1.386124928000000000e+09,0.000000000000000000e+00,6.961474500000000000e+06
-1.359710336000000000e+09,-1.382635648000000000e+09,0.000000000000000000e+00,3.704105000000000000e+06
-1.361601792000000000e+09,-1.380345088000000000e+09,0.000000000000000000e+00,1.264603375000000000e+06
-1.365194112000000000e+09,-1.376901376000000000e+09,0.000000000000000000e+00,-1.296287000000000000e+06
-1.367442304000000000e+09,-1.369341440000000000e+09,0.000000000000000000e+00,-4.982381000000000000e+06
-1.350540288000000000e+09,-1.380020992000000000e+09,0.000000000000000000e+00,1.886298600000000000e+07
-1.352375936000000000e+09,-1.381302912000000000e+09,0.000000000000000000e+00,1.672590900000000000e+07
-1.355748224000000000e+09,-1.382690304000000000e+09,0.000000000000000000e+00,1.535979400000000000e+07
-1.356531328000000000e+09,-1.382419840000000000e+09,0.000000000000000000e+00,1.181411600000000000e+07
-1.359311488000000000e+09,-1.383329920000000000e+09,0.000000000000000000e+00,1.037925000000000000e+07
-1.359749504000000000e+09,-1.381089536000000000e+09,0.000000000000000000e+00,6.508658500000000000e+06
-1.362394112000000000e+09,-1.381828864000000000e+09,0.000000000000000000e+00,5.883586000000000000e+06
-1.365638144000000000e+09,-1.377661824000000000e+09,0.000000000000000000e+00,3.355577000000000000e+06
-1.369210368000000000e+09,-1.374484992000000000e+09,0.000000000000000000e+00,5.268554375000000000e+05
-1.373704448000000000e+09,-1.374022784000000000e+09,0.000000000000000000e+00,-1.290706125000000000e+06
-1.349818368000000000e+09,-1.376920576000000000e+09,0.000000000000000000e+00,1.798004600000000000e+07
-1.355433472000000000e+09,-1.378171264000000000e+09,0.000000000000000000e+00,1.728675600000000000e+07
-1.357458432000000000e+09,-1.378786304000000000e+09,0.000000000000000000e+00,1.421963300000000000e+07
-1.361341312000000000e+09,-1.379973632000000000e+09,0.000000000000000000e+00,1.254068900000000000e+07
-1.360419712000000000e+09,-1.379028608000000000e+09,0.000000000000000000e+00,8.901564000000000000e+06
-1.364493184000000000e+09,-1.379701248000000000e+09,0.000000000000000000e+00,8.634817000000000000e+06
-1.363180160000000000e+09,-1.376643456000000000e+09,0.000000000000000000e+00,4.230356500000000000e+06
-1.368805248000000000e+09,-1.378928768000000000e+09,0.000000000000000000e+00,6.070012000000000000e+06
-1.373905024000000000e+09,-1.374477056000000000e+09,0.000000000000000000e+00,3.257456750000000000e+06
-1.380888064000000000e+09,-1.367406336000000000e+09,0.000000000000000000e+00,-2.449010937500000000e+05
-1.351556224000000000e+09,-1.373452928000000000e+09,0.000000000000000000e+00,2.121199000000000000e+07
-1.358067584000000000e+09,-1.375074048000000000e+09,0.000000000000000000e+00,1.830394600000000000e+07
-1.363661696000000000e+09,-1.376775296000000000e+09,0.000000000000000000e+00,1.521847100000000000e+07
-1.362185856000000000e+09,-1.376875776000000000e+09,0.000000000000000000e+00,1.204370700000000000e+07
-1.366796672000000000e+09,-1.377197184000000000e+09,0.000000000000000000e+00,1.093868000000000000e+07
-1.362990592000000000e+09,-1.375595776000000000e+09,0.000000000000000000e+00,7.233391500000000000e+06
-1.370742400000000000e+09,-1.375747072000000000e+09,0.000000000000000000e+00,8.450016000000000000e+06
-1.363589248000000000e+09,-1.372074880000000000e+09,0.000000000000000000e+00,2.975226250000000000e+06
-1.381406592000000000e+09,-1.376568192000000000e+09,0.000000000000000000e+00,9.907575000000000000e+06
-1.390345216000000000e+09,-1.375727360000000000e+09,0.000000000000000000e+00,1.943274250000000000e+06
-1.356989440000000000e+09,-1.372166912000000000e+09,0.000000000000000000e+00,2.291559200000000000e+07
-1.367892480000000000e+09,-1.374381952000000000e+09,0.000000000000000000e+00,1.648083600000000000e+07
