3.249173751100897789e-04,1.363303745165467262e-03,-4.303219914436340332e-02
3.111963742412626743e-04,1.782955019734799862e-03,-1.128158420324325562e-01
2.497027528015928116e-33,1.695640734396874905e-03,-1.299954503774642944e-01
-8.745450941205490381e-06,1.393793849274516106e-03,-6.084619462490081787e-02
3.898788781953044236e-05,8.989507914520800114e-04,-1.517977938055992126e-02
3.013050009030848742e-04,9.154774597845971584e-04,1.785470289178192616e-03
8.665025234222412109e-04,1.380920642986893654e-03,-5.062862858176231384e-02
9.388218750245869160e-04,1.729519222863018513e-03,-1.208042725920677185e-01
2.620126761030405760e-04,-1.137461513280868530e-04,1.488050818443298340e-02
3.573628200683742762e-04,3.274623013567179441e-04,3.015603870153427124e-02
-6.177177056088112295e-06,2.791691804304718971e-04,1.568836718797683716e-02
1.752970460672129209e-33,1.752970460672129209e-33,4.764414778704378041e-44
5.177887578611262143e-05,7.277889526449143887e-04,9.881589561700820923e-03
3.509264788590371609e-04,6.105630891397595406e-04,2.460775896906852722e-02
7.075768080540001392e-04,1.017941511236131191e-03,-1.410846831277012825e-03
1.068928278982639313e-03,1.481764251366257668e-03,-8.011781424283981323e-02
1.142796478234231472e-03,1.600055838935077190e-03,-1.521670520305633545e-01
1.452208496630191803e-03,1.498247613199055195e-03,-1.264281421899795532e-01
1.890149200335144997e-03,1.456637866795063019e-03,-1.963266879320144653e-01
1.738756429404020309e-03,1.739412196911871433e-03,-2.678402960300445557e-01
1.394215505570173264e-03,1.656485605053603649e-03,-2.000809758901596069e-01
8.379868813790380955e-04,-9.478045831201598048e-05,6.528712809085845947e-03
7.599284872412681580e-04,2.804490213748067617e-04,2.212145179510116577e-02
6.429785862565040588e-04,4.682959115598350763e-04,2.107538655400276184e-02
1.047802506946027279e-03,1.025487203150987625e-03,-2.642377838492393494e-02
1.562452176585793495e-03,8.905620197765529156e-04,-7.539116591215133667e-02
1.929400139488279819e-03,8.189433137886226177e-04,-1.489476114511489868e-01
9.830967755988240242e-04,-8.204091864172369242e-05,-2.277436666190624237e-02
1.005704514682292938e-03,1.700337888905778527e-04,-5.367996171116828918e-03
1.060327049344778061e-03,4.540410009212791920e-04,-3.533223178237676620e-03
1.658656867220997810e-03,2.105395105900242925e-04,-1.265091896057128906e-01
1.533501548692584038e-03,1.914101449074223638e-04,-5.603800341486930847e-02
1.484477776102721691e-03,-7.689474296057596803e-05,-7.172185182571411133e-02
1.636722590774297714e-03,1.434528490021394575e-33,-1.393948942422866821e-01
1.587126054801046848e-03,4.532578750513494015e-04,-5.544517561793327332e-02
1.762889674864709377e-03,4.439476761035621166e-04,-1.283078193664550781e-01
3.093618433922529221e-04,1.405267976224422455e-03,-4.891908541321754456e-02
3.046585188712924719e-04,1.447231625206768513e-03,-5.504893884062767029e-02
3.014579997397959232e-04,1.488860114477574825e-03,-6.142009049654006958e-02
3.004154423251748085e-04,1.530541805550456047e-03,-6.803163141012191772e-02
3.007020568475127220e-04,1.572181237861514091e-03,-7.488359510898590088e-02
3.013989771716296673e-04,1.613845350220799446e-03,-8.197698742151260376e-02
3.039015282411128283e-04,1.655836473219096661e-03,-8.931370824575424194e-02
3.051100065931677818e-04,1.697772764600813389e-03,-9.689661860466003418e-02
