-4.191945600000000000e+08,-4.489064000000000000e+08,0.000000000000000000e+00,2.468359400000000000e+07
-4.168865280000000000e+08,-4.518022080000000000e+08,0.000000000000000000e+00,1.739183400000000000e+07
-4.199506880000000000e+08,-4.522568960000000000e+08,0.000000000000000000e+00,1.414689900000000000e+07
-4.218462400000000000e+08,-4.527656640000000000e+08,0.000000000000000000e+00,1.182818200000000000e+07
-4.241741760000000000e+08,-4.531714880000000000e+08,0.000000000000000000e+00,1.020512700000000000e+07
-4.260492800000000000e+08,-4.536953920000000000e+08,0.000000000000000000e+00,8.916533000000000000e+06
-4.278461440000000000e+08,-4.542905600000000000e+08,0.000000000000000000e+00,8.040149500000000000e+06
-4.293520320000000000e+08,-4.548864000000000000e+08,0.000000000000000000e+00,7.166482500000000000e+06
-4.307077440000000000e+08,-4.555911040000000000e+08,0.000000000000000000e+00,6.889308000000000000e+06
-4.318921600000000000e+08,-4.560981120000000000e+08,0.000000000000000000e+00,5.884514000000000000e+06
-4.229024640000000000e+08,-4.440572480000000000e+08,0.000000000000000000e+00,1.877263200000000000e+07
-4.223858880000000000e+08,-4.486116800000000000e+08,0.000000000000000000e+00,1.740193800000000000e+07
-4.228996480000000000e+08,-4.503918080000000000e+08,0.000000000000000000e+00,1.431552000000000000e+07
-4.248893120000000000e+08,-4.514488320000000000e+08,0.000000000000000000e+00,1.227503200000000000e+07
-4.265424960000000000e+08,-4.523484160000000000e+08,0.000000000000000000e+00,1.054241400000000000e+07
-4.283148800000000000e+08,-4.531367040000000000e+08,0.000000000000000000e+00,9.159386000000000000e+06
-4.297919680000000000e+08,-4.539231680000000000e+08,0.000000000000000000e+00,8.106306500000000000e+06
-4.311757760000000000e+08,-4.547415360000000000e+08,0.000000000000000000e+00,7.133369500000000000e+06
-4.323531520000000000e+08,-4.554269440000000000e+08,0.000000000000000000e+00,6.703928000000000000e+06
-4.334661440000000000e+08,-4.561783040000000000e+08,0.000000000000000000e+00,5.674350500000000000e+06
-4.242917120000000000e+08,-4.445208000000000000e+08,0.000000000000000000e+00,1.694037000000000000e+07
-4.251082240000000000e+08,-4.466363520000000000e+08,0.000000000000000000e+00,1.576595100000000000e+07
-4.262663680000000000e+08,-4.488817920000000000e+08,0.000000000000000000e+00,1.426615300000000000e+07
-4.276049920000000000e+08,-4.503280640000000000e+08,0.000000000000000000e+00,1.229453400000000000e+07
-4.292707840000000000e+08,-4.514760320000000000e+08,0.000000000000000000e+00,1.069131600000000000e+07
-4.306992320000000000e+08,-4.525359040000000000e+08,0.000000000000000000e+00,9.194961000000000000e+06
-4.320702400000000000e+08,-4.535256960000000000e+08,0.000000000000000000e+00,8.076413000000000000e+06
-4.332038080000000000e+08,-4.544296320000000000e+08,0.000000000000000000e+00,6.955102500000000000e+06
-4.342610880000000000e+08,-4.553835840000000000e+08,0.000000000000000000e+00,6.482334500000000000e+06
-4.352384000000000000e+08,-4.560100800000000000e+08,0.000000000000000000e+00,5.398759000000000000e+06
-4.256803520000000000e+08,-4.441098880000000000e+08,0.000000000000000000e+00,1.607048400000000000e+07
-4.272929600000000000e+08,-4.461477760000000000e+08,0.000000000000000000e+00,1.521063400000000000e+07
-4.289210240000000000e+08,-4.478287040000000000e+08,0.000000000000000000e+00,1.380540900000000000e+07
-4.305248640000000000e+08,-4.493889600000000000e+08,0.000000000000000000e+00,1.225529800000000000e+07
-4.320064000000000000e+08,-4.507333440000000000e+08,0.000000000000000000e+00,1.062099400000000000e+07
-4.333931520000000000e+08,-4.519206720000000000e+08,0.000000000000000000e+00,9.119860000000000000e+06
-4.345096960000000000e+08,-4.530717760000000000e+08,0.000000000000000000e+00,7.870422000000000000e+06
-4.355267520000000000e+08,-4.541817280000000000e+08,0.000000000000000000e+00,6.726411000000000000e+06
-4.363408960000000000e+08,-4.551114880000000000e+08,0.000000000000000000e+00,6.109737000000000000e+06
-4.371880960000000000e+08,-4.561328640000000000e+08,0.000000000000000000e+00,5.117259000000000000e+06
-4.270571520000000000e+08,-4.440798400000000000e+08,0.000000000000000000e+00,1.606474900000000000e+07
-4.294561600000000000e+08,-4.456708800000000000e+08,0.000000000000000000e+00,1.513320700000000000e+07
-4.315426240000000000e+08,-4.472161280000000000e+08,0.000000000000000000e+00,1.381818400000000000e+07
