3.123511851299554110e-04,1.268037827685475349e-03,-4.311101138591766357e-02
2.535159001126885414e-04,1.642110873945057392e-03,-1.085562705993652344e-01
1.530862364287692670e-33,1.606757636182010174e-03,-1.230411529541015625e-01
-5.271101326798088849e-05,1.305139390751719475e-03,-5.754340812563896179e-02
-1.212759980262489989e-05,8.493448258377611637e-04,-1.335584744811058044e-02
2.688402601052075624e-04,9.696674533188343048e-04,2.321498468518257141e-03
5.944346776232123375e-04,1.341316732577979565e-03,-4.775907471776008606e-02
6.978363380767405033e-04,1.635239110328257084e-03,-1.148302182555198669e-01
1.633786014281213284e-04,-1.049088386935181916e-04,1.674922741949558258e-02
2.420192031422629952e-04,2.521556452848017216e-04,3.286238014698028564e-02
-2.633083931868895888e-05,1.867462124209851027e-04,1.560803037136793137e-02
1.656635576215373376e-33,1.656635576215373376e-33,5.044674471569341455e-44
-1.701225301076192409e-05,6.748731248080730438e-04,1.132389530539512634e-02
2.515857049729675055e-04,6.040498847141861916e-04,2.807837352156639099e-02
6.276182830333709717e-04,9.525290806777775288e-04,-1.139238127507269382e-03
9.409489575773477554e-04,1.395796425640583038e-03,-7.085143774747848511e-02
8.620763546787202358e-04,1.716893631964921951e-03,-1.400115340948104858e-01
1.475566998124122620e-03,1.379890949465334415e-03,-1.198853179812431335e-01
1.731191296130418777e-03,1.418104511685669422e-03,-1.922714710235595703e-01
1.661090645939111710e-03,1.592176617123186588e-03,-2.587366998195648193e-01
1.504923799075186253e-03,1.718539861030876637e-03,-1.882847845554351807e-01
7.408152450807392597e-04,-1.477845944464206696e-04,1.303352788090705872e-02
7.091619190759956837e-04,3.039359580725431442e-04,2.867477014660835266e-02
7.248000474646687508e-04,5.766807007603347301e-04,2.318293415009975433e-02
9.530831594020128250e-04,9.057370480149984360e-04,-2.487168647348880768e-02
1.480426406487822533e-03,9.464577888138592243e-04,-7.388745993375778198e-02
1.738128019496798515e-03,9.070778032764792442e-04,-1.462526917457580566e-01
9.686134872026741505e-04,-1.459018239984288812e-04,-1.313283108174800873e-02
9.809238836169242859e-04,3.098293964285403490e-04,2.824406605213880539e-03
9.431794751435518265e-04,5.743647343479096889e-04,-2.372870687395334244e-03
1.802133396267890930e-03,2.635421406012028456e-04,-1.162187978625297546e-01
1.447033369913697243e-03,2.958825789391994476e-04,-4.467656463384628296e-02
1.530308974906802177e-03,-1.357112923869863153e-04,-6.155401468276977539e-02
1.819391734898090363e-03,1.530862364287692670e-33,-1.332080960273742676e-01
1.450776588171720505e-03,6.222015945240855217e-04,-4.991336911916732788e-02
1.739977509714663029e-03,7.245682645589113235e-04,-1.212617307901382446e-01
2.852127363439649343e-04,1.306909020058810711e-03,-4.866193979978561401e-02
2.747243270277976990e-04,1.345260301604866982e-03,-5.444027855992317200e-02
2.660618920344859362e-04,1.383271301165223122e-03,-6.044277921319007874e-02
2.610451192595064640e-04,1.420850981958210468e-03,-6.666645407676696777e-02
2.574601385276764631e-04,1.458096550777554512e-03,-7.310881465673446655e-02
2.551180368755012751e-04,1.495158416219055653e-03,-7.976798713207244873e-02
2.541738504078239202e-04,1.531851477921009064e-03,-8.664267510175704956e-02
2.530512865632772446e-04,1.568726613186299801e-03,-9.373226761817932129e-02
2.542817383073270321e-04,1.605143537744879723e-03,-1.010367125272750854e-01
2.272640995215624571e-04,1.625015167519450188e-03,-1.092279180884361267e-01
1.999176456592977047e-04,1.618572510778903961e-03,-1.100726723670959473e-01
1.722756423987448215e-04,1.611751271411776543e-03,-1.110921129584312439e-01
1.448078837711364031e-04,1.608957652933895588e-03,-1.122861132025718689e-01
1.165621943073347211e-04,1.604543300345540047e-03,-1.136545836925506592e-01
8.932242053560912609e-05,1.604332006536424160e-03,-1.151971071958541870e-01
6.047853821655735373e-05,1.599970855750143528e-03,-1.169121414422988892e-01
3.587476749089546502e-05,1.602759701199829578e-03,-1.187963560223579407e-01
4.242782324581639841e-06,1.596527174115180969e-03,-1.208491846919059753e-01
-2.968662920466158539e-05,1.568362931720912457e-03,-1.156990081071853638e-01
-2.074248004646506160e-05,1.539646065793931484e-03,-1.085287034511566162e-01
-2.874934762076009065e-05,1.508867135271430016e-03,-1.015315800905227661e-01
-2.498480898793786764e-05,1.478731282986700535e-03,-9.471126645803451538e-02
-2.879352359741460532e-05,1.449147821404039860e-03,-8.806886523962020874e-02
-2.786830009426921606e-05,1.419352483935654163e-03,-8.160533756017684937e-02
-3.123536225757561624e-05,1.390357501804828644e-03,-7.532122731208801270e-02
-3.385359377716667950e-05,1.361308968625962734e-03,-6.921628862619400024e-02
-3.936400389648042619e-05,1.332691288553178310e-03,-6.329087167978286743e-02
-1.723226159811019897e-05,1.306728459894657135e-03,-5.514866486191749573e-02
1.953780338226351887e-05,1.309945946559309959e-03,-5.296627059578895569e-02
5.494540891959331930e-05,1.311124884523451328e-03,-5.099486932158470154e-02
9.156842861557379365e-05,1.312011270783841610e-03,-4.923363029956817627e-02
1.273231755476444960e-04,1.311959465965628624e-03,-4.768219590187072754e-02
1.640428672544658184e-04,1.310261432081460953e-03,-4.634106159210205078e-02
2.004382840823382139e-04,1.307554775848984718e-03,-4.521129280328750610e-02
2.375278418185189366e-04,1.300972886383533478e-03,-4.429476708173751831e-02
2.747057587839663029e-04,1.292854431085288525e-03,-4.359376430511474609e-02
-6.734235648764297366e-05,1.259924843907356262e-03,-5.200801044702529907e-02
-7.078066118992865086e-05,1.215765019878745079e-03,-4.671899601817131042e-02
-7.416467269649729133e-05,1.171515672467648983e-03,-4.167524352669715881e-02
-7.373683183686807752e-05,1.127190305851399899e-03,-3.687770292162895203e-02
-7.289984932867810130e-05,1.082592178136110306e-03,-3.232717886567115784e-02
-6.888085772516205907e-05,1.037692767567932606e-03,-2.802528440952301025e-02
-6.409460911527276039e-05,9.920285083353519440e-04,-2.397415600717067719e-02
-5.405830233939923346e-05,9.457335108891129494e-04,-2.017688564956188202e-02
-4.290509605198167264e-05,8.989308262243866920e-04,-1.663557253777980804e-02
1.582379627507179976e-05,8.513468201272189617e-04,-1.104491483420133591e-02
4.400740363053046167e-05,8.500151452608406544e-04,-8.896878920495510101e-03
7.213996286736801267e-05,8.534845546819269657e-04,-6.912991870194673538e-03
1.004504883894696832e-04,8.568943012505769730e-04,-5.094356834888458252e-03
1.286453916691243649e-04,8.631583768874406815e-04,-3.441821783781051636e-03
1.569460873724892735e-04,8.716993033885955811e-04,-1.955945277586579323e-03
1.850571279646828771e-04,8.830623119138181210e-04,-6.369490874931216240e-04
2.131855580955743790e-04,9.004874154925346375e-04,5.152737721800804138e-04
2.410516317468136549e-04,9.213294251821935177e-04,1.501172664575278759e-03
3.142679634038358927e-04,9.988370584324002266e-04,-1.419764710590243340e-03
3.316570946481078863e-04,1.028199796564877033e-03,-5.334112327545881271e-03
3.455765254329890013e-04,1.058147987350821495e-03,-9.424951858818531036e-03
3.526905493345111609e-04,1.088150311261415482e-03,-1.369495876133441925e-02
3.570766421034932137e-04,1.118495245464146137e-03,-1.814597100019454956e-02
3.574871516320854425e-04,1.148712355643510818e-03,-2.277883142232894897e-02
3.554811701178550720e-04,1.178988255560398102e-03,-2.759332209825515747e-02
3.486065543256700039e-04,1.208945526741445065e-03,-3.258830308914184570e-02
3.391343634575605392e-04,1.238725264556705952e-03,-3.776174783706665039e-02
3.404050657991319895e-04,1.243734615854918957e-03,-4.282024875283241272e-02
3.687331336550414562e-04,1.236829091794788837e-03,-4.269511997699737549e-02
3.972957492806017399e-04,1.232596230693161488e-03,-4.273785650730133057e-02
4.259493725840002298e-04,1.233399612829089165e-03,-4.295004904270172119e-02
4.546221753116697073e-04,1.236660522408783436e-03,-4.333248734474182129e-02
4.832127015106379986e-04,1.244104118086397648e-03,-4.388498887419700623e-02
5.115323001518845558e-04,1.254316070117056370e-03,-4.460641741752624512e-02
5.396248889155685902e-04,1.271551358513534069e-03,-4.549464210867881775e-02
5.671922699548304081e-04,1.292312052100896835e-03,-4.654673114418983459e-02
6.413525552488863468e-04,1.371103571727871895e-03,-5.367031693458557129e-02
6.606617826037108898e-04,1.400899956934154034e-03,-5.976011604070663452e-02
6.765992147848010063e-04,1.430697855539619923e-03,-6.602867692708969116e-02
6.863477174192667007e-04,1.460454426705837250e-03,-7.247572392225265503e-02
6.932945689186453819e-04,1.490069320425391197e-03,-7.910054177045822144e-02
6.978296441957354546e-04,1.519598765298724174e-03,-8.590190857648849487e-02
6.995156873017549515e-04,1.548839500173926353e-03,-9.287801384925842285e-02
