5.248999805189669132e-04,1.417474239133298397e-03,-4.876439645886421204e-02
5.833772011101245880e-04,1.720420201309025288e-03,-1.150755360722541809e-01
5.701392618591843934e-33,1.769267488270998001e-03,-1.325026154518127441e-01
1.825322251534089446e-04,1.392495003528892994e-03,-6.517497450113296509e-02
7.620533870067447424e-05,1.287004328332841396e-03,-1.471694372594356537e-02
4.464862286113202572e-04,1.287457183934748173e-03,4.903364926576614380e-03
6.980395410209894180e-04,1.509363297373056412e-03,-4.860899969935417175e-02
7.691571372561156750e-04,1.691468176431953907e-03,-1.174996867775917053e-01
3.311870386824011803e-04,-1.854354195529595017e-04,2.301793545484542847e-02
3.085894277319312096e-04,3.142722998745739460e-04,4.377591237425804138e-02
-2.709613181650638580e-05,3.641169460024684668e-04,1.875204779207706451e-02
6.736044562757382116e-34,6.736044562757382116e-34,5.745323703731749991e-44
-3.800351259997114539e-05,6.715781637467443943e-04,1.489281561225652695e-02
3.578965552151203156e-04,7.294327951967716217e-04,3.846042230725288391e-02
7.090690196491777897e-04,1.189379021525382996e-03,5.467681679874658585e-03
1.210940419696271420e-03,1.480192411690950394e-03,-6.927807629108428955e-02
1.154822413809597492e-03,1.764996210113167763e-03,-1.382974237203598022e-01
1.683566602878272533e-03,1.357352244667708874e-03,-1.194506511092185974e-01
1.786107313819229603e-03,1.292594242841005325e-03,-1.867915540933609009e-01
1.823250437155365944e-03,1.491216127760708332e-03,-2.478599697351455688e-01
1.665701624006032944e-03,1.648659934289753437e-03,-1.837686300277709961e-01
9.312668116763234138e-04,-1.670268975431099534e-04,1.935052871704101562e-02
9.059529984369874001e-04,2.208088990300893784e-04,4.128840938210487366e-02
8.188713109120726585e-04,7.382826297543942928e-04,3.725437074899673462e-02
1.324631390161812305e-03,1.042673480696976185e-03,-2.008770965039730072e-02
1.651479862630367279e-03,1.019223942421376705e-03,-7.349961251020431519e-02
1.817616168409585953e-03,1.047121360898017883e-03,-1.414135098457336426e-01
1.232402515597641468e-03,-6.923369801370427012e-05,-9.443669579923152924e-03
1.343293581157922745e-03,2.933896321337670088e-04,8.649110794067382812e-03
1.412268960848450661e-03,6.473812973126769066e-04,5.412044934928417206e-03
1.813793322071433067e-03,3.154607256874442101e-04,-1.121024638414382935e-01
1.621293835341930389e-03,3.590887936297804117e-04,-4.489205777645111084e-02
1.668088487349450588e-03,3.308168743387795985e-05,-5.934101715683937073e-02
1.759074744768440723e-03,3.576394542602776851e-33,-1.260848194360733032e-01
1.582388533279299736e-03,6.422998267225921154e-04,-4.898715019226074219e-02
1.847332925535738468e-03,6.692169699817895889e-04,-1.159114390611648560e-01
5.477779777720570564e-04,1.449717092327773571e-03,-5.457897484302520752e-02
5.585274193435907364e-04,1.482339459471404552e-03,-6.058032438158988953e-02
5.677852313965559006e-04,1.513712108135223389e-03,-6.676710397005081177e-02
5.738395848311483860e-04,1.545112812891602516e-03,-7.313746213912963867e-02
5.782442749477922916e-04,1.575726666487753391e-03,-7.968929409980773926e-02
5.815678741782903671e-04,1.605633879080414772e-03,-8.642023056745529175e-02
5.825494881719350815e-04,1.635698135942220688e-03,-9.332740306854248047e-02
5.844474653713405132e-04,1.663979492150247097e-03,-1.004079431295394897e-01
5.818229983560740948e-04,1.693577738478779793e-03,-1.076584756374359131e-01
5.334250163286924362e-04,1.755262026563286781e-03,-1.156312599778175354e-01
4.853114078287035227e-04,1.767128705978393555e-03,-1.164465546607971191e-01
4.378152952995151281e-04,1.782525680027902126e-03,-1.175182908773422241e-01
3.889663494192063808e-04,1.786267152056097984e-03,-1.188468784093856812e-01
3.422021400183439255e-04,1.798204262740910053e-03,-1.204336658120155334e-01
2.908469759859144688e-04,1.794293057173490524e-03,-1.222801879048347473e-01
2.455730573274195194e-04,1.808591536246240139e-03,-1.243916302919387817e-01
1.822730118874460459e-04,1.793109695427119732e-03,-1.267797499895095825e-01
1.487713161623105407e-04,1.815921161323785782e-03,-1.294433623552322388e-01
1.284003228647634387e-04,1.765019143931567669e-03,-1.246664971113204956e-01
9.312228939961642027e-05,1.719228341244161129e-03,-1.170872375369071960e-01
1.294251560466364026e-04,1.682160887867212296e-03,-1.097637340426445007e-01
1.154093843069858849e-04,1.642497838474810123e-03,-1.026836112141609192e-01
1.327676582150161266e-04,1.601279363967478275e-03,-9.584406018257141113e-02
1.281231525354087353e-04,1.561346463859081268e-03,-8.924197405576705933e-02
1.402879279339686036e-04,1.519343350082635880e-03,-8.287474513053894043e-02
1.438543840777128935e-04,1.478265272453427315e-03,-7.674171775579452515e-02
1.577078219270333648e-04,1.436172286048531532e-03,-7.084105908870697021e-02
2.160830190405249596e-04,1.390664489008486271e-03,-6.262931972742080688e-02
2.446690050419420004e-04,1.385957351885735989e-03,-6.026516109704971313e-02
2.797411289066076279e-04,1.384210190735757351e-03,-5.809150636196136475e-02
3.106448275502771139e-04,1.383265014737844467e-03,-5.611635744571685791e-02
3.465622721705585718e-04,1.382579677738249302e-03,-5.434721708297729492e-02
3.797326062340289354e-04,1.384502393193542957e-03,-5.278993025422096252e-02
4.162303521297872066e-04,1.386255025863647461e-03,-5.144976451992988586e-02
4.513342573773115873e-04,1.392191275954246521e-03,-5.033032968640327454e-02
4.883596557192504406e-04,1.398519612848758698e-03,-4.943463951349258423e-02
2.123870362993329763e-04,1.384017989039421082e-03,-5.967467650771141052e-02
2.163717144867405295e-04,1.373634207993745804e-03,-5.427169799804687500e-02
2.215086860815063119e-04,1.363005023449659348e-03,-4.896915704011917114e-02
2.163986646337434649e-04,1.352311926893889904e-03,-4.376695305109024048e-02
2.110971690854057670e-04,1.341181225143373013e-03,-3.866641223430633545e-02
1.978632644750177860e-04,1.329992199316620827e-03,-3.366844728589057922e-02
1.835353032220155001e-04,1.318733324296772480e-03,-2.877395041286945343e-02
1.591321924934163690e-04,1.307584811002016068e-03,-2.398311905562877655e-02
1.330539816990494728e-04,1.295712892897427082e-03,-1.929832622408866882e-02
1.130593955167569220e-04,1.286428770981729031e-03,-1.177041791379451752e-02
1.493309391662478447e-04,1.293895998969674110e-03,-9.040253236889839172e-03
1.864513178588822484e-04,1.294852001592516899e-03,-6.527491845190525055e-03
2.230163081549108028e-04,1.298581599257886410e-03,-4.233106505125761032e-03
2.603509346954524517e-04,1.299561583437025547e-03,-2.158037386834621429e-03
2.971967332996428013e-04,1.301010255701839924e-03,-3.030850784853100777e-04
3.346790035720914602e-04,1.300673466175794601e-03,1.331003266386687756e-03
3.717542858794331551e-04,1.299340394325554371e-03,2.743685385212302208e-03
4.092910385224968195e-04,1.296272967010736465e-03,3.934524953365325928e-03
4.440491902641952038e-04,1.298116520047187805e-03,-1.624001306481659412e-04
4.470569256227463484e-04,1.310025691054761410e-03,-5.289330147206783295e-03
4.511943261604756117e-04,1.322204247117042542e-03,-1.048028748482465744e-02
4.565741983242332935e-04,1.335495733655989170e-03,-1.573766022920608521e-02
4.630810581147670746e-04,1.348674530163407326e-03,-2.106361091136932373e-02
4.704785533249378204e-04,1.362752867862582207e-03,-2.645977027714252472e-02
4.792047257069498301e-04,1.376269618049263954e-03,-3.192741051316261292e-02
4.898686311207711697e-04,1.390481600537896156e-03,-3.746724128723144531e-02
5.021896213293075562e-04,1.403706963174045086e-03,-4.307964816689491272e-02
5.426346324384212494e-04,1.435937359929084778e-03,-4.826272651553153992e-02
5.603083409368991852e-04,1.444328227080404758e-03,-4.787185043096542358e-02
5.782746593467891216e-04,1.451386255212128162e-03,-4.759155958890914917e-02
5.962448776699602604e-04,1.457017613574862480e-03,-4.742106050252914429e-02
6.140811019577085972e-04,1.462188898585736752e-03,-4.735914617776870728e-02
6.317839142866432667e-04,1.467686379328370094e-03,-4.740419611334800720e-02
6.490545929409563541e-04,1.473486423492431641e-03,-4.755420982837677002e-02
